X1,X2,X3,X4
0.975609756097561,0.024390243902439025,0.8780487804878049,0
1,0.023809523809523808,0.7804878048780488,0
1,0,0.8536585365853658,0
1,0,0.8048780487804879,0
1,0,0.926829268292683,0
0.926829268292683,0.5913978494623656,0.8536585365853658,0.6111111111111112
0.9512195121951219,0.04878048780487805,0.8048780487804879,0
1,0,0.9512195121951219,0
0.9512195121951219,0.025,0.8292682926829268,0
0.9512195121951219,0,0.8536585365853658,0
0.975609756097561,0,0.926829268292683,0
1,0,0.9024390243902439,0
0.975609756097561,0,0.9024390243902439,0
1,0,0.926829268292683,0
1,0,0.8536585365853658,0
0.975609756097561,0,0.8048780487804879,0
0.975609756097561,0,0.926829268292683,0
1,0,0.8536585365853658,0
0.9512195121951219,0.3709677419354839,0.7317073170731707,0.3333333333333333
0.975609756097561,0.024390243902439025,0.7317073170731707,0
0.975609756097561,0,0.8536585365853658,0
0.975609756097561,0,0.926829268292683,0
0.975609756097561,0,0.8780487804878049,0
1,0,0.975609756097561,0
0.9512195121951219,0.025,0.9024390243902439,0
0.9512195121951219,0,0.8536585365853658,0
0.9512195121951219,0,0.8048780487804879,0
1,0,0.9512195121951219,0
0.926829268292683,0,0.7560975609756098,0
0.975609756097561,0,0.9024390243902439,0
0.975609756097561,0.2,0.9024390243902439,0.1956521739130435
0.975609756097561,0.024390243902439025,0.9024390243902439,0
1,0,0.8292682926829268,0
0.9512195121951219,0.6060606060606061,0.8048780487804879,0.6451612903225806
0.975609756097561,0.024390243902439025,0.8292682926829268,0
0.926829268292683,0,0.8780487804878049,0
0.975609756097561,0.024390243902439025,0.8780487804878049,0
0.975609756097561,0.024390243902439025,0.8048780487804879,0
0.975609756097561,0,0.8780487804878049,0
0.9512195121951219,0.025,0.8292682926829268,0
1,0,0.9512195121951219,0
0.975609756097561,0.024390243902439025,0.7317073170731707,0
0.9512195121951219,0.025,0.8048780487804879,0
0.975609756097561,0,0.7804878048780488,0
1,0,0.9024390243902439,0
0.9512195121951219,0.025,0.8292682926829268,0
1,0,0.926829268292683,0
0.975609756097561,0.047619047619047616,0.9024390243902439,0
0.975609756097561,0,0.8536585365853658,0
0.975609756097561,0.6261682242990654,0.926829268292683,0.638095238095238
1,0,0.8536585365853658,0
0.975609756097561,0,0.8780487804878049,0
0.975609756097561,0.024390243902439025,0.8536585365853658,0
1,0.023809523809523808,0.9024390243902439,0.02631578947368421
0.9512195121951219,0,0.9024390243902439,0
0.975609756097561,0,0.8048780487804879,0
0.9024390243902439,0.02631578947368421,0.8536585365853658,0
0.9512195121951219,0,0.8536585365853658,0
1,0,0.8780487804878049,0
0.975609756097561,0,0.8536585365853658,0
1,0.2807017543859649,0.926829268292683,0.2962962962962963
0.926829268292683,0,0.8292682926829268,0
0.975609756097561,0,0.8292682926829268,0
1,0,0.926829268292683,0
1,0,0.8292682926829268,0
1,0,0.8536585365853658,0
0.975609756097561,0.24528301886792453,0.926829268292683,0.2549019607843137
1,0.1276595744680851,0.8292682926829268,0
0.975609756097561,0.375,0.7560975609756098,0.42592592592592593
0.9512195121951219,0,0.9024390243902439,0
0.9512195121951219,0.025,0.7560975609756098,0
0.975609756097561,0,0.975609756097561,0
1,0,0.9512195121951219,0
0.975609756097561,0,0.9024390243902439,0
0.975609756097561,0.024390243902439025,0.8048780487804879,0
0.975609756097561,0.06976744186046512,0.8292682926829268,0
0.975609756097561,0.06976744186046512,0.9024390243902439,0
0.9512195121951219,0.025,0.8536585365853658,0
1,0,0.9512195121951219,0
1,0,0.8536585365853658,0
0.975609756097561,0.024390243902439025,0.8048780487804879,0
1,0.023809523809523808,0.9024390243902439,0
0.9512195121951219,0.025,0.7560975609756098,0
0.975609756097561,0.16666666666666666,0.9024390243902439,0.17777777777777778
0.975609756097561,0.024390243902439025,0.8536585365853658,0
0.975609756097561,0,0.8292682926829268,0
0.975609756097561,0,0.8780487804878049,0
0.975609756097561,0.4936708860759494,0.9512195121951219,0.43478260869565216
1,0,0.9024390243902439,0
0.9512195121951219,0.025,0.8048780487804879,0
0.975609756097561,0,0.9024390243902439,0
0.9512195121951219,0,0.8780487804878049,0
0.975609756097561,0,0.8780487804878049,0
0.975609756097561,0,0.9024390243902439,0
0.975609756097561,0,0.8536585365853658,0
0.975609756097561,0,0.8048780487804879,0
0.975609756097561,0.047619047619047616,0.8536585365853658,0
0.975609756097561,0.3939393939393939,0.9024390243902439,0.4126984126984127
1,0,0.9512195121951219,0
1,0,0.8536585365853658,0
0.9468085106382979,0.02197802197802198,0.8315789473684211,0
0.9578947368421052,0.021505376344086023,0.8315789473684211,0.0125
0.9473684210526315,0,0.8210526315789474,0
1,0,0.7789473684210526,0
1,0,0.9157894736842105,0
0.9473684210526315,0.21739130434782608,0.8736842105263158,0.22429906542056074
0.968421052631579,0,0.8315789473684211,0
0.9789473684210527,0,0.8631578947368421,0
0.968421052631579,0.010752688172043012,0.8631578947368421,0
0.9789473684210527,0.03125,0.8315789473684211,0
0.9894736842105263,0,0.9052631578947369,0
0.968421052631579,0.010752688172043012,0.8421052631578947,0
0.968421052631579,0,0.8526315789473684,0
0.9894736842105263,0,0.9052631578947369,0
0.9578947368421052,0,0.8421052631578947,0
0.9578947368421052,0,0.7894736842105263,0
0.968421052631579,0,0.8842105263157894,0
0.9263157894736842,0.011235955056179775,0.7578947368421053,0
0.9789473684210527,0.256,0.8105263157894737,0.2803738317757009
0.9578947368421052,0.061855670103092786,0.7789473684210526,0.075
1,0,0.9157894736842105,0
0.9368421052631579,0.011111111111111112,0.8315789473684211,0
0.9894736842105263,0.010526315789473684,0.8315789473684211,0
0.9789473684210527,0,0.9368421052631579,0
0.9789473684210527,0.010638297872340425,0.8842105263157894,0
0.9894736842105263,0,0.9263157894736842,0
1,0,0.8105263157894737,0
1,0,0.8842105263157894,0
0.9361702127659575,0.03296703296703297,0.7684210526315789,0
0.968421052631579,0,0.8947368421052632,0
0.9894736842105263,0.08737864077669903,0.8526315789473684,0.1
0.968421052631579,0,0.8315789473684211,0
0.9894736842105263,0,0.8315789473684211,0
0.968421052631579,0.2459016393442623,0.8842105263157894,0.2631578947368421
1,0,0.8736842105263158,0
0.9157894736842105,0,0.8315789473684211,0
1,0,0.8631578947368421,0
0.9578947368421052,0,0.8315789473684211,0
0.9578947368421052,0.010869565217391304,0.9052631578947369,0
0.9894736842105263,0,0.8210526315789474,0
1,0,0.9368421052631579,0
0.9789473684210527,0,0.8,0
0.9052631578947369,0.011494252873563218,0.8,0
0.9789473684210527,0,0.8105263157894737,0
0.9789473684210527,0,0.9052631578947369,0
0.968421052631579,0.031578947368421054,0.8842105263157894,0
0.9894736842105263,0,0.9263157894736842,0
0.9789473684210527,0,0.8947368421052632,0
0.968421052631579,0.10679611650485436,0.8736842105263158,0.11702127659574468
0.9789473684210527,0.2184873949579832,0.9157894736842105,0.23008849557522124
1,0,0.8526315789473684,0
0.9894736842105263,0,0.8736842105263158,0
0.9789473684210527,0.07,0.8526315789473684,0.07954545454545454
0.968421052631579,0,0.8421052631578947,0
0.9368421052631579,0.11,0.8315789473684211,0.11235955056179775
1,0,0.8105263157894737,0
0.968421052631579,0,0.8315789473684211,0
0.968421052631579,0,0.8421052631578947,0
0.968421052631579,0,0.7894736842105263,0
0.9894736842105263,0,0.8421052631578947,0
0.9894736842105263,0.2033898305084746,0.8842105263157894,0.20754716981132076
0.9894736842105263,0,0.8631578947368421,0
0.9894736842105263,0,0.8947368421052632,0
0.9578947368421052,0,0.8315789473684211,0
0.968421052631579,0,0.8210526315789474,0
0.9789473684210527,0.010638297872340425,0.8421052631578947,0
1,0.04040404040404041,0.9052631578947369,0.044444444444444446
0.9368421052631579,0.03260869565217391,0.8421052631578947,0
0.9473684210526315,0.05263157894736842,0.8,0.0379746835443038
0.9894736842105263,0,0.8947368421052632,0
0.968421052631579,0,0.8105263157894737,0
0.9789473684210527,0,0.9578947368421052,0
0.9894736842105263,0,0.8842105263157894,0
0.9578947368421052,0.010869565217391304,0.8736842105263158,0
0.9578947368421052,0,0.8105263157894737,0
0.9789473684210527,0.021052631578947368,0.8210526315789474,0
0.9578947368421052,0,0.8421052631578947,0
1,0,0.8631578947368421,0
1,0.010416666666666666,0.8842105263157894,0.011764705882352941
1,0,0.8421052631578947,0
0.9574468085106383,0.01098901098901099,0.7894736842105263,0
0.9789473684210527,0,0.8526315789473684,0
0.9894736842105263,0.010526315789473684,0.8631578947368421,0
0.9578947368421052,0.052083333333333336,0.8842105263157894,0.056179775280898875
0.9680851063829787,0.010869565217391304,0.8,0
0.968421052631579,0,0.8631578947368421,0
0.9473684210526315,0,0.8526315789473684,0
0.9574468085106383,0.08163265306122448,0.8526315789473684,0.047058823529411764
0.9157894736842105,0,0.8736842105263158,0
0.9789473684210527,0,0.8105263157894737,0
0.968421052631579,0,0.9263157894736842,0
0.9473684210526315,0,0.8210526315789474,0
1,0,0.8631578947368421,0
0.9263157894736842,0,0.8421052631578947,0
0.968421052631579,0,0.8526315789473684,0
0.9894736842105263,0,0.8210526315789474,0
0.8947368421052632,0,0.8315789473684211,0
0.9894736842105263,0.020833333333333332,0.8736842105263158,0.011904761904761904
1,0,0.8736842105263158,0
0.9578947368421052,0,0.8315789473684211,0
0.9575757575757575,0.006289308176100629,0.8424242424242424,0
0.9878787878787879,0.006097560975609756,0.8666666666666667,0
0.9757575757575757,0,0.8848484848484849,0
0.8606060606060606,0.04697986577181208,0.7212121212121212,0.032520325203252036
1,0,0.9333333333333333,0
0.9212121212121213,0.012987012987012988,0.8848484848484849,0.006802721088435374
0.9757575757575757,0.018292682926829267,0.8303030303030303,0.02142857142857143
1,0,0.896969696969697,0
0.9333333333333333,0,0.806060606060606,0
0.8787878787878788,0.06451612903225806,0.7393939393939394,0.07575757575757576
0.9818181818181818,0.04142011834319527,0.9272727272727272,0.03164556962025317
0.9696969696969697,0.018404907975460124,0.8909090909090909,0.02
0.9878787878787879,0,0.8606060606060606,0
1,0,0.896969696969697,0
1,0,0.9212121212121213,0
0.9818181818181818,0.03571428571428571,0.8121212121212121,0.028985507246376812
0.9939393939393939,0.017964071856287425,0.9030303030303031,0.019736842105263157
0.9393939393939394,0,0.8121212121212121,0
0.9818181818181818,0.047058823529411764,0.7454545454545455,0.061068702290076333
0.8848484848484849,0.0759493670886076,0.6909090909090909,0.088
0.9757575757575757,0.041666666666666664,0.9151515151515152,0.03821656050955414
0.9636363636363636,0,0.8363636363636363,0
0.9878787878787879,0.041176470588235294,0.8909090909090909,0.02
1,0,0.9393939393939394,0
0.9575757575757575,0,0.8909090909090909,0
1,0,0.9272727272727272,0
0.9939393939393939,0,0.8545454545454545,0
1,0,0.9333333333333333,0
0.8909090909090909,0,0.7878787878787878,0
0.9939393939393939,0,0.9333333333333333,0
1,0.03508771929824561,0.8545454545454545,0.03424657534246575
0.9636363636363636,0.04216867469879518,0.8606060606060606,0.020689655172413793
0.9757575757575757,0,0.8484848484848485,0
0.9818181818181818,0.03571428571428571,0.896969696969697,0.03896103896103896
1,0,0.8727272727272727,0
0.9454545454545454,0.012658227848101266,0.8181818181818182,0.014598540145985401
0.9939393939393939,0,0.8848484848484849,0
0.9939393939393939,0,0.8666666666666667,0
0.9696969696969697,0,0.8727272727272727,0
0.9757575757575757,0,0.8606060606060606,0
1,0,0.9515151515151515,0
0.9878787878787879,0,0.8363636363636363,0
0.9333333333333333,0,0.7757575757575758,0
0.9818181818181818,0,0.8242424242424242,0
0.9939393939393939,0,0.9151515151515152,0
0.9757575757575757,0,0.9030303030303031,0
0.9939393939393939,0.017964071856287425,0.9090909090909091,0.0196078431372549
0.9939393939393939,0,0.9151515151515152,0
0.9878787878787879,0.041176470588235294,0.8787878787878788,0.026845637583892617
0.9447852760736196,0.0375,0.901840490797546,0.0392156862745098
1,0,0.8303030303030303,0
0.9636363636363636,0.03636363636363636,0.8606060606060606,0.0273972602739726
0.9939393939393939,0.006060606060606061,0.8545454545454545,0
0.9878787878787879,0.041176470588235294,0.9030303030303031,0.019736842105263157
0.9818181818181818,0,0.8727272727272727,0
0.7515151515151515,0.12056737588652482,0.696969696969697,0.1015625
0.8787878787878788,0.06451612903225806,0.7575757575757576,0.07407407407407407
0.9878787878787879,0.012121212121212121,0.896969696969697,0.013333333333333334
1,0,0.806060606060606,0
0.9939393939393939,0.017964071856287425,0.8424242424242424,0.02112676056338028
0.9757575757575757,0,0.8727272727272727,0
0.9757575757575757,0.041666666666666664,0.8787878787878788,0.039735099337748346
0.9818181818181818,0,0.896969696969697,0
0.9575757575757575,0.024691358024691357,0.8303030303030303,0.028368794326241134
0.9878787878787879,0.023952095808383235,0.8666666666666667,0.027210884353741496
0.9818181818181818,0,0.8303030303030303,0
1,0,0.9030303030303031,0
0.9393939393939394,0.037267080745341616,0.806060606060606,0.029197080291970802
0.9696969696969697,0.030303030303030304,0.6848484848484848,0.03418803418803419
0.9939393939393939,0,0.9090909090909091,0
0.9272727272727272,0.03773584905660377,0.8242424242424242,0.02158273381294964
1,0,0.9757575757575757,0
1,0,0.896969696969697,0
0.9878787878787879,0.012121212121212121,0.896969696969697,0.013333333333333334
0.9818181818181818,0.012195121951219513,0.8181818181818182,0.014598540145985401
0.9818181818181818,0,0.8545454545454545,0
0.9818181818181818,0.006134969325153374,0.9030303030303031,0
0.9939393939393939,0,0.9212121212121213,0
1,0,0.9090909090909091,0
1,0,0.9272727272727272,0
0.9939393939393939,0,0.8545454545454545,0
0.9757575757575757,0.012269938650306749,0.8727272727272727,0.0136986301369863
0.9878787878787879,0.018072289156626505,0.8606060606060606,0.020689655172413793
0.9939393939393939,0.017964071856287425,0.8909090909090909,0.02
0.9878787878787879,0,0.8424242424242424,0
0.9818181818181818,0,0.8363636363636363,0
0.9757575757575757,0.006172839506172839,0.8848484848484849,0
0.9757575757575757,0.006172839506172839,0.8787878787878788,0
0.8848484848484849,0.0641025641025641,0.7878787878787878,0.07142857142857142
0.9696969696969697,0.03614457831325301,0.8363636363636363,0.03496503496503497
0.9939393939393939,0,0.8484848484848485,0
0.9818181818181818,0,0.8666666666666667,0
0.9939393939393939,0,0.8848484848484849,0
0.9333333333333333,0.0375,0.8424242424242424,0.027972027972027972
0.9757575757575757,0.018292682926829267,0.806060606060606,0.022058823529411766
0.9636363636363636,0,0.8363636363636363,0
0.9454545454545454,0,0.8666666666666667,0
0.9939393939393939,0,0.8666666666666667,0
0.9939393939393939,0.006060606060606061,0.9090909090909091,0
0.9696969696969697,0.024390243902439025,0.8303030303030303,0.02142857142857143
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0.09523809523809523,0.8947368421052632,0
1,0.05,0.9473684210526315,0
1,0,0.9473684210526315,0
1,0.05,0.8947368421052632,0
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0.09523809523809523,0.9473684210526315,0
1,0,0.7894736842105263,0
1,0,0.8947368421052632,0
1,0,0.8947368421052632,0
0.9473684210526315,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0.05,0.9473684210526315,0
1,0.05,0.9473684210526315,0
1,0.05,0.8947368421052632,0
0.9473684210526315,0.05263157894736842,0.8947368421052632,0
1,0,0.8421052631578947,0
0.9473684210526315,0.21739130434782608,0.8947368421052632,0.22727272727272727
1,0.13636363636363635,0.8947368421052632,0
1,0,0.8947368421052632,0
1,0.09523809523809523,0.9473684210526315,0.05263157894736842
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0.05,0.9473684210526315,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0,0.9473684210526315,0
1,0.05,0.9473684210526315,0
1,0,0.9473684210526315,0
1,0.17391304347826086,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0.13636363636363635,0.8421052631578947,0
1,0.5777777777777777,0.8421052631578947,0.6190476190476191
1,0.13636363636363635,0.9473684210526315,0.05263157894736842
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0,0.8947368421052632,0
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0,1,0
1,0,0.8947368421052632,0
1,0,0.8947368421052632,0
1,0.13636363636363635,0.9473684210526315,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
0.9473684210526315,0.05263157894736842,0.8421052631578947,0
1,0.05,0.8947368421052632,0
1,0.13636363636363635,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0.05,0.8947368421052632,0.05555555555555555
1,0.05,0.8947368421052632,0
1,0.05,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0.05,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0.09523809523809523,0.9473684210526315,0
1,0.09523809523809523,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0.09523809523809523,1,0.05
1,0.09523809523809523,0.8947368421052632,0
1,0.17391304347826086,0.9473684210526315,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0.20833333333333334,0.8947368421052632,0
1,0,0.8947368421052632,0
0.9473684210526315,0.05263157894736842,0.7368421052631579,0
1,0,0.7368421052631579,0
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
0.9473684210526315,0.6949152542372882,0.8947368421052632,0.6530612244897959
1,0,0.9473684210526315,0
1,0.05,0.9473684210526315,0
1,0.05,0.8421052631578947,0
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0,0.9473684210526315,0
1,0,0.8947368421052632,0
1,0,0.9473684210526315,0
1,0.09523809523809523,0.9473684210526315,0
1,0,0.9512195121951219,0
1,0,0.8292682926829268,0
1,0.10869565217391304,0.975609756097561,0
0.975609756097561,0.047619047619047616,0.9512195121951219,0
0.975609756097561,0,0.926829268292683,0
1,0.023809523809523808,0.926829268292683,0
1,0.046511627906976744,0.9512195121951219,0
0.975609756097561,0,0.9024390243902439,0
1,0.046511627906976744,0.926829268292683,0
1,0.023809523809523808,0.8536585365853658,0
1,0,0.9512195121951219,0
1,0,0.926829268292683,0
1,0,0.975609756097561,0
1,0,0.9512195121951219,0
0.975609756097561,0.024390243902439025,0.8292682926829268,0
1,0.023809523809523808,0.975609756097561,0
1,0.08888888888888889,0.9512195121951219,0
0.975609756097561,0.09090909090909091,0.8292682926829268,0
0.975609756097561,0.024390243902439025,0.8780487804878049,0
1,0,0.9024390243902439,0
0.975609756097561,0.4117647058823529,0.8780487804878049,0.4375
0.975609756097561,0.40298507462686567,0.8780487804878049,0.4
0.975609756097561,0,0.9024390243902439,0
0.975609756097561,0,0.926829268292683,0
1,0,0.975609756097561,0
1,0,0.9512195121951219,0
0.975609756097561,0.024390243902439025,0.9024390243902439,0
1,0,0.926829268292683,0
0.975609756097561,0.024390243902439025,0.7804878048780488,0
0.975609756097561,0.024390243902439025,0.926829268292683,0
1,0.046511627906976744,0.9512195121951219,0
0.975609756097561,0.024390243902439025,0.9024390243902439,0
1,0,0.926829268292683,0
1,0.046511627906976744,0.9024390243902439,0
0.975609756097561,0,0.9512195121951219,0
0.975609756097561,0.1111111111111111,0.8780487804878049,0
1,0,0.9024390243902439,0
1,0.06818181818181818,0.9024390243902439,0
0.975609756097561,0.38461538461538464,0.8780487804878049,0.4
1,0.08888888888888889,0.8536585365853658,0.027777777777777776
1,0,0.9512195121951219,0
1,0,0.926829268292683,0
1,0,0.8780487804878049,0
0.975609756097561,0,0.926829268292683,0
1,0.023809523809523808,0.9512195121951219,0
1,0,0.9512195121951219,0
1,0,0.9024390243902439,0
1,0,0.926829268292683,0
1,0,0.8780487804878049,0
1,0,0.975609756097561,0
1,0,0.975609756097561,0
1,0,0.926829268292683,0
1,0,0.9512195121951219,0
1,0.046511627906976744,0.926829268292683,0
0.975609756097561,0.06976744186046512,0.8780487804878049,0.02702702702702703
1,0,0.8536585365853658,0
0.975609756097561,0.024390243902439025,0.8780487804878049,0
1,0.023809523809523808,0.9512195121951219,0
0.975609756097561,0.06976744186046512,0.8780487804878049,0
1,0,0.8780487804878049,0
0.975609756097561,0,0.926829268292683,0
1,0,0.8780487804878049,0
1,0,0.975609756097561,0
1,0.023809523809523808,0.9024390243902439,0
1,0.046511627906976744,0.9024390243902439,0
1,0.046511627906976744,0.926829268292683,0
1,0.023809523809523808,0.975609756097561,0
1,0.023809523809523808,0.975609756097561,0
1,0.023809523809523808,0.926829268292683,0
1,0,0.9024390243902439,0
1,0,0.8536585365853658,0
1,0,0.8780487804878049,0
0.975609756097561,0.047619047619047616,0.926829268292683,0
0.975609756097561,0.06976744186046512,0.8780487804878049,0
1,0,0.9512195121951219,0
1,0,0.9512195121951219,0
1,0,0.9024390243902439,0
1,0.023809523809523808,0.975609756097561,0
0.975609756097561,0.047619047619047616,0.9512195121951219,0
1,0.06818181818181818,0.926829268292683,0
0.975609756097561,0,0.926829268292683,0
1,0,0.9512195121951219,0
1,0.10869565217391304,0.8780487804878049,0
0.975609756097561,0,0.926829268292683,0
1,0,0.8780487804878049,0
0.975609756097561,0,0.8780487804878049,0
1,0,0.9512195121951219,0
1,0.023809523809523808,0.9512195121951219,0
0.975609756097561,0.024390243902439025,0.9024390243902439,0
0.975609756097561,0.047619047619047616,0.8292682926829268,0
0.975609756097561,0.4594594594594595,0.8780487804878049,0.42857142857142855
1,0,0.975609756097561,0
1,0.023809523809523808,0.926829268292683,0
1,0.046511627906976744,0.926829268292683,0
1,0,0.9512195121951219,0
1,0,0.9512195121951219,0
1,0,0.926829268292683,0
1,0.023809523809523808,0.9512195121951219,0
0.975609756097561,0,0.926829268292683,0
1,0.046511627906976744,0.975609756097561,0
1,0,0.8842105263157894,0
0.9789473684210527,0.041237113402061855,0.8526315789473684,0.047058823529411764
0.968421052631579,0.10679611650485436,0.8736842105263158,0.11702127659574468
0.9789473684210527,0.010638297872340425,0.9052631578947369,0
0.9894736842105263,0,0.9052631578947369,0
0.9893617021276596,0.010638297872340425,0.8947368421052632,0
1,0,0.8105263157894737,0
0.9894736842105263,0.030927835051546393,0.9263157894736842,0.03296703296703297
0.9787234042553191,0.031578947368421054,0.8631578947368421,0
1,0,0.8736842105263158,0
1,0,0.9368421052631579,0
1,0,0.8842105263157894,0
1,0,0.9052631578947369,0
1,0,0.9052631578947369,0
0.9893617021276596,0.010638297872340425,0.8526315789473684,0
0.9894736842105263,0.010526315789473684,0.8842105263157894,0
0.968421052631579,0.010752688172043012,0.9052631578947369,0
0.9578947368421052,0.031914893617021274,0.8421052631578947,0
0.9893617021276596,0.010638297872340425,0.8526315789473684,0
1,0,0.8526315789473684,0
1,0.1592920353982301,0.8842105263157894,0.17647058823529413
0.9789473684210527,0.05102040816326531,0.8736842105263158,0.03488372093023256
1,0,0.8526315789473684,0
0.9894736842105263,0.050505050505050504,0.9157894736842105,0.04395604395604396
1,0,0.9157894736842105,0
1,0,0.8842105263157894,0
1,0.010416666666666666,0.8947368421052632,0
1,0,0.8947368421052632,0
1,0,0.8526315789473684,0
0.9893617021276596,0.010638297872340425,0.8842105263157894,0
1,0.010416666666666666,0.8842105263157894,0
1,0,0.8947368421052632,0
1,0,0.9052631578947369,0
1,0,0.8947368421052632,0
0.9894736842105263,0,0.9368421052631579,0
1,0.030612244897959183,0.8631578947368421,0
1,0,0.9052631578947369,0
1,0.020618556701030927,0.9157894736842105,0
1,0.08653846153846154,0.8842105263157894,0.0967741935483871
